time_period,pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands,country
24,0.9823966666666661,0.0,0.0,0.005977198825702897,0.00013333333333333329,0.004699112551234861,0.0016046579977820582,0.005189030625280627,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.00595119956598726,0.0,0.984335760556892,0.0,0.009426617535802078,5.801726750219923e-05,2.8681980794804085e-05,0.0001997230930215783,0.0010265336890297881,0.0,0.0,0.9984728440004971,0.00016666666666666666,4.8666666666666666e-05,9.77940765388267e-05,0.00018749490060098766,0.012321324384860402,0.0,0.0,1.847387327199657e-05,0.9866156975023345,0.0010241847431934556,0.0,2.0319496339698135e-05,0.003142131098527854,0.0,0.0,5.588203616866576e-05,0.0,0.9967238845022438,9.579320112146577e-06,6.852304294748726e-05,0.0014389028727559308,0.0,0.0,0.0007125131718954879,0.0,5.00009243435449e-05,0.997798583031005,0.0,0.009394742175397583,0.0,0.0,0.0,0.0,6.25076052875809e-05,0.0,0.9905427502193148,argentina
25,0.9818237878787874,0.0,0.0,0.0062446159547021995,0.00013484848484848481,0.004699112551234861,0.001676449659278643,0.0054211854711483844,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.005946190970337675,0.0,0.9840829339573279,0.0,0.009684715157417638,5.7813506934117375e-05,2.8674613829218063e-05,0.0001996717941533603,0.0010259350719991711,0.0,0.0,0.9984716096368833,0.00016856060606060605,4.8606060606060604e-05,9.779395564074676e-05,0.00018749466881012378,0.012316333356533095,0.0,0.0,1.679443024726961e-05,0.9866279689667625,0.0010204309770574487,0.0,1.847226939972558e-05,0.003140298783419143,0.0,0.0,5.588213888491285e-05,0.0,0.996725716571077,9.579337719805122e-06,6.852316889905047e-05,0.0014380637850822963,0.0,0.0,0.0007125137706180113,0.0,5.0000966359160575e-05,0.9977994214779405,0.0,0.009389263687234408,0.0,0.0,0.0,0.0,6.250795098247094e-05,0.0,0.9905482283617831,argentina
26,0.9812509090909086,0.0,0.0,0.006512033083701501,0.00013636363636363634,0.004699112551234861,0.0017482413207752278,0.005653340317016142,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.00594118237468809,0.0,0.9838301073577639,0.0,0.009942812779033196,5.760974636603553e-05,2.8667246863632043e-05,0.00019962049528514232,0.0010253364549685539,0.0,0.0,0.9984703752732695,0.00017045454545454547,4.854545454545455e-05,9.77938347426668e-05,0.0001874944370192599,0.012311342328205788,0.0,0.0,1.5114987222542645e-05,0.9866402404311906,0.0010166772109214419,0.0,1.6625042459753017e-05,0.003138466468310432,0.0,0.0,5.588224160115994e-05,0.0,0.9967275486399103,9.579355327463666e-06,6.852329485061369e-05,0.0014372246974086616,0.0,0.0,0.0007125143693405347,0.0,5.000100837477625e-05,0.997800259924876,0.0,0.009383785199071234,0.0,0.0,0.0,0.0,6.250829667736097e-05,0.0,0.9905537065042515,argentina
27,0.9806780303030298,0.0,0.0,0.006779450212700803,0.00013787878787878784,0.004699112551234861,0.0018200329822718128,0.0058854951628839,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.005936173779038506,0.0,0.9835772807581997,0.0,0.010200910400648756,5.740598579795367e-05,2.865987989804602e-05,0.0001995691964169243,0.0010247378379379369,0.0,0.0,0.9984691409096557,0.00017234848484848486,4.848484848484849e-05,9.779371384458685e-05,0.000187494205228396,0.012306351299878482,0.0,0.0,1.3435544197815686e-05,0.9866525118956185,0.0010129234447854348,0.0,1.477781551978046e-05,0.0031366341532017205,0.0,0.0,5.5882344317407036e-05,0.0,0.9967293807087435,9.57937293512221e-06,6.85234208021769e-05,0.001436385609735027,0.0,0.0,0.0007125149680630581,0.0,5.000105039039192e-05,0.9978010983718115,0.0,0.00937830671090806,0.0,0.0,0.0,0.0,6.250864237225102e-05,0.0,0.9905591846467197,argentina
28,0.980105151515151,0.0,0.0,0.007046867341700106,0.00013939393939393934,0.004699112551234861,0.0018918246437683976,0.006117650008751658,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.005931165183388921,0.0,0.9833244541586357,0.0,0.010459008022264314,5.720222522987182e-05,2.8652512932459998e-05,0.0001995178975487063,0.0010241392209073199,0.0,0.0,0.9984679065460419,0.00017424242424242425,4.8424242424242426e-05,9.779359294650691e-05,0.00018749397343753214,0.012301360271551176,0.0,0.0,1.1756101173088727e-05,0.9866647833600466,0.001009169678649428,0.0,1.2930588579807905e-05,0.0031348018380930095,0.0,0.0,5.5882447033654124e-05,0.0,0.9967312127775768,9.579390542780755e-06,6.852354675374011e-05,0.0014355465220613924,0.0,0.0,0.0007125155667855815,0.0,5.00010924060076e-05,0.997801936818747,0.0,0.009372828222744885,0.0,0.0,0.0,0.0,6.250898806714106e-05,0.0,0.990564662789188,argentina
29,0.9795322727272723,0.0,0.0,0.007314284470699408,0.00014090909090909087,0.004699112551234861,0.0019636163052649826,0.006349804854619416,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.005926156587739336,0.0,0.9830716275590715,0.0,0.010717105643879874,5.699846466178997e-05,2.864514596687398e-05,0.00019946659868048833,0.0010235406038767026,0.0,0.0,0.9984666721824281,0.00017613636363636364,4.8363636363636364e-05,9.779347204842695e-05,0.00018749374164666826,0.01229636924322387,0.0,0.0,1.007665814836176e-05,0.9866770548244745,0.0010054159125134211,0.0,1.1083361639835349e-05,0.003132969522984298,0.0,0.0,5.588254974990122e-05,0.0,0.99673304484641,9.5794081504393e-06,6.852367270530332e-05,0.0014347074343877579,0.0,0.0,0.0007125161655081049,0.0,5.000113442162328e-05,0.9978027752656825,0.0,0.00936734973458171,0.0,0.0,0.0,0.0,6.25093337620311e-05,0.0,0.9905701409316563,argentina
30,0.9789593939393935,0.0,0.0,0.0075817015996987105,0.0001424242424242424,0.004699112551234861,0.0020354079667615674,0.006581959700487174,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.0059211479920897505,0.0,0.9828188009595075,0.0,0.010975203265495432,5.679470409370811e-05,2.8637779001287956e-05,0.00019941529981227032,0.0010229419868460856,0.0,0.0,0.9984654378188144,0.00017803030303030303,4.83030303030303e-05,9.7793351150347e-05,0.0001874935098558044,0.012291378214896563,0.0,0.0,8.397215123634802e-06,0.9866893262889026,0.0010016621463774143,0.0,9.236134699862786e-06,0.003131137207875587,0.0,0.0,5.588265246614831e-05,0.0,0.9967348769152433,9.579425758097844e-06,6.852379865686653e-05,0.0014338683467141232,0.0,0.0,0.0007125167642306283,0.0,5.0001176437238956e-05,0.9978036137126179,0.0,0.009361871246418536,0.0,0.0,0.0,0.0,6.250967945692114e-05,0.0,0.9905756190741246,argentina
31,0.9783865151515146,0.0,0.0,0.007849118728698014,0.0001439393939393939,0.004699112551234861,0.0021071996282581522,0.006814114546354932,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.005916139396440165,0.0,0.9825659743599434,0.0,0.011233300887110992,5.659094352562626e-05,2.8630412035701936e-05,0.00019936400094405234,0.0010223433698154684,0.0,0.0,0.9984642034552006,0.00017992424242424242,4.824242424242424e-05,9.779323025226704e-05,0.00018749327806494051,0.012286387186569256,0.0,0.0,6.717772098907843e-06,0.9867015977533307,0.0009979083802414074,0.0,7.38890775989023e-06,0.003129304892766876,0.0,0.0,5.58827551823954e-05,0.0,0.9967367089840765,9.579443365756387e-06,6.852392460842974e-05,0.0014330292590404887,0.0,0.0,0.0007125173629531517,0.0,5.000121845285463e-05,0.9978044521595535,0.0,0.009356392758255361,0.0,0.0,0.0,0.0,6.251002515181117e-05,0.0,0.9905810972165928,argentina
32,0.9778136363636358,0.0,0.0,0.008116535857697315,0.0001454545454545454,0.004699112551234861,0.002178991289754737,0.00704626939222269,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.00591113080079058,0.0,0.9823131477603793,0.0,0.01149139850872655,5.6387182957544406e-05,2.8623045070115914e-05,0.00019931270207583434,0.0010217447527848514,0.0,0.0,0.9984629690915868,0.0001818181818181818,4.8181818181818186e-05,9.77931093541871e-05,0.00018749304627407664,0.012281396158241949,0.0,0.0,5.038329074180884e-06,0.9867138692177586,0.0009941546141054006,0.0,5.5416808199176744e-06,0.0031274725776581644,0.0,0.0,5.588285789864249e-05,0.0,0.9967385410529098,9.579460973414931e-06,6.852405055999296e-05,0.001432190171366854,0.0,0.0,0.0007125179616756752,0.0,5.000126046847031e-05,0.9978052906064889,0.0,0.009350914270092187,0.0,0.0,0.0,0.0,6.251037084670122e-05,0.0,0.9905865753590611,argentina
33,0.9772407575757571,0.0,0.0,0.008383952986696619,0.00014696969696969693,0.004699112551234861,0.002250782951251322,0.007278424238090448,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.005906122205140996,0.0,0.9820603211608152,0.0,0.011749496130342109,5.618342238946255e-05,2.861567810452989e-05,0.00019926140320761633,0.0010211461357542344,0.0,0.0,0.9984617347279731,0.00018371212121212122,4.8121212121212125e-05,9.779298845610715e-05,0.00018749281448321274,0.012276405129914644,0.0,0.0,3.358886049453918e-06,0.9867261406821867,0.0009904008479693935,0.0,3.6944538799451118e-06,0.0031256402625494534,0.0,0.0,5.5882960614889586e-05,0.0,0.996740373121743,9.579478581073476e-06,6.852417651155617e-05,0.0014313510836932194,0.0,0.0,0.0007125185603981985,0.0,5.000130248408599e-05,0.9978061290534245,0.0,0.009345435781929012,0.0,0.0,0.0,0.0,6.251071654159126e-05,0.0,0.9905920535015295,argentina
34,0.9766678787878783,0.0,0.0,0.00865137011569592,0.00014848484848484846,0.004699112551234861,0.0023225746127479067,0.007510579083958206,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.005901113609491411,0.0,0.981807494561251,0.0,0.012007593751957668,5.59796618213807e-05,2.860831113894387e-05,0.00019921010433939835,0.0010205475187236171,0.0,0.0,0.9984605003643593,0.00018560606060606061,4.806060606060606e-05,9.77928675580272e-05,0.00018749258269234887,0.012271414101587337,0.0,0.0,1.679443024726959e-06,0.9867384121466146,0.0009866470818333866,0.0,1.8472269399725559e-06,0.003123807947440742,0.0,0.0,5.5883063331136674e-05,0.0,0.9967422051905763,9.57949618873202e-06,6.852430246311938e-05,0.0014305119960195847,0.0,0.0,0.0007125191591207219,0.0,5.0001344499701665e-05,0.9978069675003599,0.0,0.009339957293765837,0.0,0.0,0.0,0.0,6.25110622364813e-05,0.0,0.9905975316439977,argentina
35,0.9760949999999995,0.0,0.0,0.008918787244695222,0.00014999999999999996,0.004699112551234861,0.0023943662742444915,0.0077427339298259635,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0014999999999999439,0.005896105013841826,0.0,0.981554667961687,0.0,0.012265691373573227,5.5775901253298845e-05,2.860094417335785e-05,0.00019915880547118035,0.0010199489016930001,0.0,0.0,0.9984592660007455,0.0001875,4.8e-05,9.779274665994725e-05,0.000187492350901485,0.01226642307326003,0.0,0.0,0.0,0.9867506836110427,0.0009828933156973798,0.0,0.0,0.003121975632332031,0.0,0.0,5.588316604738377e-05,0.0,0.9967440372594095,9.579513796390564e-06,6.852442841468259e-05,0.0014296729083459502,0.0,0.0,0.0007125197578432453,0.0,5.000138651531734e-05,0.9978078059472955,0.0,0.009334478805602663,0.0,0.0,0.0,0.0,6.251140793137134e-05,0.0,0.990603009786466,argentina
0,0.98915,0.00075,0.0,0.0,0.0001,0.0,0.0,0.01,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007471980074719803,0.0,0.9962640099626402,0.0,0.0029887920298879212,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.95,0.0,0.04000000000000002,0.01,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006957872249295918,0.002091552224454875,0.0,0.0,0.0,0.0,0.0,0.9972126605506156,bahamas
1,0.98915,0.00075,0.0,0.0,0.0001,0.0,0.0,0.01,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007471980074719803,0.0,0.9962640099626402,0.0,0.0029887920298879212,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.95,0.0,0.04000000000000002,0.01,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006957872249295918,0.002091552224454875,0.0,0.0,0.0,0.0,0.0,0.9972126605506156,bahamas
2,0.98915,0.00075,0.0,0.0,0.0001,0.0,0.0,0.01,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007471980074719803,0.0,0.9962640099626402,0.0,0.0029887920298879212,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.95,0.0,0.04000000000000002,0.01,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006957872249295918,0.002091552224454875,0.0,0.0,0.0,0.0,0.0,0.9972126605506156,bahamas
3,0.9885804893939394,0.0007896275898520085,0.0,0.0,0.00010151515151515152,0.0,0.0,0.010528367864693446,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007466164647759236,0.0,0.9960583181071678,0.0,0.003195065428056387,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9515151515151514,0.0,0.03878787878787881,0.009696969696969697,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006953866201637232,0.00209155306292406,0.0,0.0,0.0,0.0,0.0,0.9972130603169124,bahamas
4,0.9880109787878788,0.000829255179704017,0.0,0.0,0.00010303030303030303,0.0,0.0,0.011056735729386893,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007460349220798667,0.0,0.9958526262516953,0.0,0.0034013388262248536,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.953030303030303,0.0,0.037575757575757596,0.009393939393939394,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006949860153978546,0.0020915539013932455,0.0,0.0,0.0,0.0,0.0,0.997213460083209,bahamas
5,0.9874414681818181,0.0008688827695560254,0.0,0.0,0.00010454545454545455,0.0,0.0,0.011585103594080338,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007454533793838099,0.0,0.995646934396223,0.0,0.0036076122243933195,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9545454545454545,0.0,0.03636363636363638,0.00909090909090909,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006945854106319862,0.0020915547398624307,0.0,0.0,0.0,0.0,0.0,0.9972138598495057,bahamas
6,0.9868719575757575,0.0009085103594080339,0.0,0.0,0.00010606060606060606,0.0,0.0,0.012113471458773785,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007448718366877532,0.0,0.9954412425407505,0.0,0.0038138856225617855,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.956060606060606,0.0,0.03515151515151517,0.008787878787878789,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006941848058661176,0.0020915555783316163,0.0,0.0,0.0,0.0,0.0,0.9972142596158023,bahamas
7,0.9863024469696969,0.0009481379492600424,0.0,0.0,0.00010757575757575758,0.0,0.0,0.01264183932346723,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007442902939916963,0.0,0.9952355506852781,0.0,0.004020159020730251,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9575757575757575,0.0,0.03393939393939396,0.008484848484848486,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.000693784201100249,0.0020915564168008014,0.0,0.0,0.0,0.0,0.0,0.9972146593820991,bahamas
8,0.9857329363636363,0.0009877655391120508,0.0,0.0,0.00010909090909090909,0.0,0.0,0.013170207188160678,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007437087512956396,0.0,0.9950298588298057,0.0,0.004226432418898718,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9590909090909091,0.0,0.032727272727272744,0.008181818181818182,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006933835963343804,0.002091557255269987,0.0,0.0,0.0,0.0,0.0,0.9972150591483957,bahamas
9,0.9851634257575758,0.0010273931289640592,0.0,0.0,0.00011060606060606061,0.0,0.0,0.013698575052854123,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007431272085995828,0.0,0.9948241669743333,0.0,0.004432705817067183,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9606060606060606,0.0,0.03151515151515153,0.00787878787878788,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.000692982991568512,0.002091558093739172,0.0,0.0,0.0,0.0,0.0,0.9972154589146924,bahamas
10,0.9845939151515152,0.0010670207188160678,0.0,0.0,0.00011212121212121214,0.0,0.0,0.014226942917547569,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007425456659035261,0.0,0.9946184751188609,0.0,0.00463897921523565,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.962121212121212,0.0,0.030303030303030318,0.007575757575757576,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006925823868026434,0.0020915589322083573,0.0,0.0,0.0,0.0,0.0,0.997215858680989,bahamas
11,0.9840244045454545,0.0011066483086680763,0.0,0.0,0.00011363636363636364,0.0,0.0,0.014755310782241016,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007419641232074692,0.0,0.9944127832633884,0.0,0.004845252613404116,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9636363636363636,0.0,0.029090909090909105,0.007272727272727273,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006921817820367748,0.002091559770677543,0.0,0.0,0.0,0.0,0.0,0.9972162584472858,bahamas
12,0.9834548939393939,0.0011462758985200847,0.0,0.0,0.00011515151515151516,0.0,0.0,0.015283678646934463,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007413825805114124,0.0,0.9942070914079161,0.0,0.005051526011572582,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9651515151515151,0.0,0.027878787878787892,0.0069696969696969695,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006917811772709062,0.002091560609146728,0.0,0.0,0.0,0.0,0.0,0.9972166582135824,bahamas
13,0.9828853833333333,0.001185903488372093,0.0,0.0,0.00011666666666666668,0.0,0.0,0.01581204651162791,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007408010378153557,0.0,0.9940013995524436,0.0,0.005257799409741048,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.02666666666666668,0.006666666666666667,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006913805725050377,0.0020915614476159135,0.0,0.0,0.0,0.0,0.0,0.9972170579798791,bahamas
14,0.9823158727272727,0.0012255310782241016,0.0,0.0,0.0001181818181818182,0.0,0.0,0.016340414376321354,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007402194951192988,0.0,0.9937957076969712,0.0,0.005464072807909514,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9681818181818181,0.0,0.02545454545454547,0.006363636363636364,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006909799677391692,0.0020915622860850987,0.0,0.0,0.0,0.0,0.0,0.9972174577461758,bahamas
15,0.9817463621212121,0.0012651586680761102,0.0,0.0,0.00011969696969696971,0.0,0.0,0.0168687822410148,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007396379524232421,0.0,0.9935900158414988,0.0,0.005670346206077981,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.024242424242424256,0.006060606060606061,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006905793629733006,0.0020915631245542843,0.0,0.0,0.0,0.0,0.0,0.9972178575124725,bahamas
16,0.9811768515151514,0.0013047862579281186,0.0,0.0,0.00012121212121212122,0.0,0.0,0.017397150105708248,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007390564097271853,0.0,0.9933843239860264,0.0,0.005876619604246446,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9712121212121212,0.0,0.023030303030303043,0.005757575757575758,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.000690178758207432,0.0020915639630234694,0.0,0.0,0.0,0.0,0.0,0.9972182572787691,bahamas
17,0.9806073409090909,0.001344413847780127,0.0,0.0,0.00012272727272727272,0.0,0.0,0.01792551797040169,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007384748670311285,0.0,0.993178632130554,0.0,0.006082893002414913,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9727272727272727,0.0,0.02181818181818183,0.005454545454545455,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.0006897781534415635,0.0020915648014926545,0.0,0.0,0.0,0.0,0.0,0.9972186570450658,bahamas
18,0.9800378303030303,0.0013840414376321355,0.0,0.0,0.00012424242424242425,0.0,0.0,0.01845388583509514,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0007378933243350717,0.0,0.9929729402750815,0.0,0.006289166400583379,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000037,0.01,0.0,0.0,0.0,0.0,0.9742424242424242,0.0,0.020606060606060617,0.005151515151515152,0.0,0.0009004695647504775,0.0,0.0,0.0,0.9889324946606506,0.00016703577459903422,0.010000000000000002,0.0,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.99,0.01,0.000689377548675695,0.00209156563996184,0.0,0.0,0.0,0.0,0.0,0.9972190568113625,bahamas
